video_id,summary,category
7361435694725696810,"The video features a woman standing on a stage in front of a crowd, with the text ""Every headline show I make my vip's pledge to be a friend to anyone who came alone to show what night."" The woman is wearing a blue and pink outfit and is surrounded by people. The scene then transitions to a different part of the stage where the woman is now surrounded by a group of people, including a man in a red shirt and a woman in a pink dress. The text ""Midway through my set I induct more pop to do the same thing"" appears on the screen. The video then shows a poster with the text ""NOMINEE: MY LIVE SET GOT","3. Music, Singing, & D"
7317028968568343850,"The video is a series of humorous and relatable tips for improving one's social skills, particularly when it comes to talking to girls. The first frame shows a person using a knife to cut a piece of wood, with the text ""how do I talk to girls I'm shy?"" displayed at the top. The second frame shows a person holding a piece of wood with the text ""genuinely"" at the top. The third frame shows a person using a heat gun to cut a piece of wood, with the text ""HEAT GUN"" at the top. The fourth frame shows a person using a knife to cut a piece of wood, with the text ""right?"" at the top.",1. News
7393735339996712225,"The video features a person wearing a white and blue striped shirt with a blue collar, standing in front of a door. The person is holding a phone and appears to be speaking, as indicated by the text overlay on the screen. The text reads, ""QUAND ON A 11 DE VUE LE \""M\"" VENTE E \""MILLION\"" MAISQUAND ON A 1 K DE VUE, SE L'IL K VENT DE QUE MOI ?"" which translates to ""When I have 11 views, \""M\"" goes up and \""Million\"" goes down, but when I have 1 thousand views, it goes down from me",1. News
7286953369133174062,"The video shows a man in a yellow shirt and black pants standing on a street with a large black and white parachute attached to his back. He is holding onto the parachute and preparing to take off. The background features a mountainous landscape with trees and buildings. The man begins to lift off the ground, but the parachute does not fully lift him, and he ends up floating in midair. He then starts to pump the parachute like a bird, trying to gain more lift. The video appears to be in reverse, as the man is seen floating in midair and then starting to descend.",1. News
7210197949433892142,"The video showcases a picturesque beach scene with a clear blue sky and calm ocean waters. The beach is lined with numerous lounge chairs and umbrellas, indicating a popular spot for relaxation. The text overlay on the video provides a list of the beach's features, including its iconic and icy nature, a place to see and be seen, and the presence of Great Beaches. The video also mentions that the food is reasonable and the atmosphere is delightful. The video concludes with a call to action, inviting viewers to share their favorite beach in Capri.",Favorite beach in Capri?
7317451980497046826,"The video is a compilation of morbid facts about the Church of Scientology. It starts with a man in a suit and tie, followed by a woman in a blue dress, and then a man in a suit and tie. The text at the top of the screen reads ""Morbid Scientology Facts."" The video then shows a man in a suit and tie, followed by a woman in a blue dress, and then a man in a suit and tie. The text at the top of the screen reads ""Morbid Scientology Facts."" The video continues with a man in a suit and tie, followed by a woman in a blue dress, and then a man in a suit and tie.",1. News
7346304747646848288,"The video shows a group of people shopping in a grocery store. One person is seen holding a box of cereal, while another person is holding a box of cookies. The video also shows a person in a blue jacket standing in front of a shelf, looking at the items on the shelf.",Entertainment & Shows
7357381570371603717,"The video shows a group of people dancing in a room. One person is wearing a white shirt and a black skirt, another is wearing a white shirt and a black dress, and the third is wearing a white shirt and a black dress. They are dancing in a room with a white wall and a door in the background.",1. Entertainment & Shows
7319635608945675528,"The video shows a person performing a dance routine on a stage. The person is wearing a white sweatshirt with a graphic design on it, black and white striped pants, and red sneakers. The stage is dark, and there are other people visible in the background, some of whom are sitting on the floor. The person in the video is moving energetically, with their arms and legs moving in various directions. The video also includes a text overlay that reads ""J-Wars We're free today, we're not getting so far"" and ""Let's go!""","3. Music, Singing, & D"
7288048371019926814,"The video shows a woman sitting on a bench in a backyard, wearing a white shirt. She is talking to the camera and appears to be explaining something. The background includes a house with a porch and a window. The woman is wearing a ring on her finger.",1. News
7302492057975688490,"The video features a person wearing a black and white tie-dye tank top with a watermelon slice graphic on it. The person is standing in a room with a white ceiling and a light-colored wall. They are wearing a pair of yellow sunglasses on their head and have long braided hair. The person is holding a watermelon slice in their hand. The text ""From the river to the sea"" appears at the top of the frame, and there are emojis of a watermelon and sunglasses on the screen. The video also includes a text overlay that reads ""The creator of this filter is in the Filter Creator Fund, and all the proceeds go to Palestine, so if there's nothing that",1. News
7289320054347468078,"The video features a person sitting at a desk, wearing a dark shirt, with a laptop in front of them. The background includes a painting with a red and orange color scheme. The person is speaking and gesturing with their hands, and there is text overlaid on the video that reads, ""Hakeem Jeffries will explode."" The person appears to be discussing a political scenario involving a potential Speaker of the House of Representatives, with a focus on the possibility of a deal with Democrats. The video ends with the person making a humorous prediction about the reaction of right-wing media figures if the next Speaker of the House is elected with Democratic votes.",1. News
7346011922946510126,"The video features a series of frames showing a person wearing a brown hoodie and sunglasses, standing outdoors with trees and a street sign in the background. The person is seen in different positions, with the text ""Reply to Coa's comment I respect myself so I'm voting for RFK Jr."" appearing at the top of the frames. The video then transitions to a news article from NBC News, which discusses RFK Jr.'s consideration of Aaron Rodgers as his vice presidential running mate. The article highlights Rodgers' lack of experience and his views on the Sandy Hook school shooting, as well as his connections to conspiracy theories. The video concludes with the person in the brown hoodie,",Politics
7366304208150121774,"The video features a series of individuals making heart shapes with their hands in front of their faces. The first person is wearing a red shirt with the text ""Los Angeles"" on it, and the text ""Millennials try new Gen Z handcart"" appears at the top of the frame. The second person is wearing a red jacket with the text ""Los Angeles"" on it, and the text ""Laura 1998"" appears at the top of the frame. The third person is wearing a red jacket with the text ""Los Angeles"" on it, and the text ""Lisa 1993"" appears at the top of the frame. The fourth person is wearing",1. News
7360733570232552710,"The video features a person standing outdoors, holding a large, black clock with the word ""КАИНЕ"" written on it. The person is dressed in a black shirt and light blue jeans. The background is a lush, green park with trees and bushes. The person appears to be speaking, as indicated by the text on the screen. The text includes a phone number, email address, and a website, suggesting that the person is providing information or services related to the clock. The video does not show any significant changes in the person's position or the environment throughout the video.","1. Music, Singing, & D"
7369576124948548897,"The video shows a person holding a small, furry animal, possibly a marmot, in a grassy field. The person is wearing a black shirt and is holding the animal close to their body. The animal appears to be vocalizing, as indicated by the text in Russian that reads ""Когда он читает с заветами с подружками"" (When he reads from the stories with his friends). The text also mentions that the animal is a marmot, which is a type of rodent known for its vocalization. The video does not provide any additional context or information about the person or the animal",7. Pets & Animals
7393839173922327841,"A screenshot of a political map showing the results of the 2020 presidential election. The map is color-coded to show the results of the election in each state. The map is titled ""Yaps.com"" and shows the number of votes each candidate received in each state. The map also shows the number of electoral votes each candidate received.",Politics
7388205937036725537,"The video shows a person in a blue and white jacket sitting in a vehicle, with the text ""POV: Trying to activate my Supacell power"" displayed at the top of the screen. The person is holding a phone and appears to be trying to activate something on the phone. The background is dark, and there are some stickers on the wall. The person is wearing a seatbelt and is looking at the phone. The video does not provide any additional context or information about the person or the situation.",1. News
7362611852360174881,"The video begins with a black screen displaying the text ""4TO АЛОБОВЬ БЫЛА ПЕРЕСТРЕЛКИЙ ВЫСТАНОВИТЬ МНЕ СКУЧНО, И Я ТЕБЕ НЕ ВЕРУЮ"" in white, which translates to ""4TO ALOBOWY BILA",1. News
7368846954471640362,"The video features a person with long red hair wearing a black sweatshirt with green text. The person is standing in a kitchen with white cabinets and a window in the background. The person is speaking and gesturing with their hands, possibly explaining or discussing something. The video also includes text overlays that provide context and commentary on the topic being discussed. The text overlays mention the importance of solidarity among oppressed people, the intersectionality of activism, and the need for influencers to prioritize the needs of their followers over personal gain. The video concludes with a call to action for viewers to stop following influencers who prioritize fame and money over activism and solidarity.",1. News
7108772250320473349,"The video showcases a series of activities for a trip to the Greek island of Paros. It begins with a person standing in front of a scenic view of the island, with the text ""Paros 5 out of the box activities!"" displayed at the top. The person is wearing a red and white striped shirt and appears to be speaking directly to the camera. The video then transitions to a series of images, each accompanied by a text overlay. The first image shows a person standing on a rocky beach with the text ""1. Go have a meal in the traditional village of Lefkest."" The second image shows a person hiking on a dirt path with the text ""2. Go to the",Travel & Events
7349908267742743854,"The video features a person in a red shirt speaking into a microphone, with text overlays providing commentary on the topic of Trump's legal immunity claim. The person is in a room with shelves in the background, and the text overlays suggest that Trump's legal team is trying to make the case that he has immunity, while the person in the video argues that Trump is the worst president of all time and has no immunity. The video also includes a quote from a legal scholar, suggesting that Trump has crossed over the threshold of legal immunity.",Politics
7273897683918621994,"The video captures a football game in progress, with players in various uniforms, including a player in a white jersey with the number 8 and a player in a black and yellow striped jersey. The player in the white jersey is seen throwing a football, while the player in the black and yellow striped jersey is running towards the end zone. The crowd is visible in the background, cheering and watching the game. The video also includes a text overlay that reads ""Come on! Honey, I see you looking at me I'm ready to go with you if you want me Cause baby, there's no one that makes me smile The way that you do, you're one of a kind",Sports
7374631394108181806,"The video shows a woman standing in a bedroom, talking about her husband's past. She mentions that he was a DREAMER at age 19 and got married in 2017. In 2020, he left the USA for his hometown in Mexico, where he has been living in the USA for over 10 years. The woman is standing in front of a bed with a white headboard and a gray blanket. She is wearing a denim skirt and white sneakers.",1. News
7285324334934035745,"The video shows a man in a hospital room, wearing a black shirt, bending over a bed with a woman lying on it. The man is holding the woman's legs and appears to be performing a medical procedure. The room is filled with people, some of whom are watching the procedure. The man is wearing a black shirt and is bending over the bed. The woman is lying on the bed with her legs up. The room is filled with people, some of whom are watching the procedure. The man is holding the woman's legs and appears to be performing a medical procedure. The room is filled with people, some of whom are watching the procedure. The man is wearing a black shirt and is",1. News
7374137745364602155,"The video shows a woman in a car, wearing a pink jacket and a teal shirt, with a man in the back seat. The woman is talking to the man, and the man is responding. The woman is making a hand gesture, possibly indicating she is speaking or emphasizing a point. The man is wearing a black shirt and has a black cap on his head. The background shows the interior of the car, with the woman's hand visible in the foreground. The video does not provide any additional context or information about the conversation between the woman and the man.",1. News
7345205332383108394,"The video shows a group of people gathered around a table, with a person in a yellow shirt writing on a piece of paper. The background shows a stone wall and some posters. The text on the screen reads ""HUMANITARIAN."" The scene then transitions to a group of people walking down a street, with the text ""OF THE 15,000 Haitian police officers in the country, over 3,000 of them have fled, and human rights advocates have even accused them of colluding with gangs."" The video then shows a group of people sitting at a table, with the text ""HUMANITARIAN."" The scene then transitions to a",1. News
7335427690708651272,"The video features a person wearing a light-colored sweater with a black and white pattern and blue jeans. They are standing on a city street, with buildings and trees in the background. The person is holding a microphone and appears to be speaking or singing. The text ""think makes"" appears on the screen, followed by ""her,"" and then ""environment?"" The person is gesturing with their hands while speaking. The video then transitions to a black screen, indicating a possible pause or transition in the video.",1. News
7366011789085035809,"The video shows two men standing on a stage at a conference. One man is wearing a suit and tie, while the other is wearing a blue suit and tie. They are both holding microphones and appear to be giving a speech. The stage is decorated with blue and white colors, and there is a large screen behind them displaying the text ""CDU"" and ""ortungführen. In Europa."" The men are shaking hands and embracing each other, indicating a friendly and collaborative relationship.",Politics
7383627859803393313,"The video features a man in a white polo shirt sitting at a desk in an office setting. He is speaking and gesturing with his hands, and the text ""A ENCORE"" appears on the screen, indicating that he is continuing to speak. The man is also seen with the text ""TALENT"" and ""SE CONTENT"" on the screen, suggesting that he is discussing his talent and contentment. The video seems to be a commentary or analysis of the man's actions and statements.",1. News
7362157037511396613,"The video depicts a woman unpacking a large box in a living room, revealing various items such as books and a TV. She is seen holding a bottle of lotion and a spray bottle, indicating that she is preparing to use the products. The video then transitions to a close-up of the woman's face, showing her applying a cream to her face. The text on the screen reads, ""Я дуже довго чекала цю посилку, і не подумайте, що це все мені. Або що",Entertainment & Shows
7346042702347406638,"The video shows a person sitting on a rooftop in a city with red-tiled roofs and a church in the background. The person is wearing a black hoodie and white shorts. The video then transitions to a person hugging a dog in a snowy outdoor setting. The next scene shows a person sitting in a bus, wearing a green jacket. The final scene shows a person sitting in a car, wearing a black jacket. The video also includes text overlays that read ""amazingz,"" ""And Finland,"" ""my way,"" and ""I'm pretty sure everyone knows that last year I met a girl at the airport and we got to spend a day together in New York City. She",1. Entertainment & Shows
7362203819721166123,"The video shows a group of people, including children, gathered in a public space, holding signs and banners. The signs and banners have messages such as ""SEND A MESSAGE TO THE PROTESTS"" and ""We love the students of Harvard University."" The people in the video appear to be protesting or supporting the students of Harvard University. The video also includes text overlays that read ""We respect the students of your university"" and ""We hear you."" The video seems to be a call to action for people to support the students of Harvard University and to show their respect for them.",1. News
7389277272009690401,"The video shows a large white ship with a red and blue stripe on the side, moving through a body of water. The ship is surrounded by ice, indicating cold weather conditions. The sky is overcast, and the water is calm. The ship is moving slowly, and there are no other vessels in sight. The video then shows a close-up of the ship's bow, with the text ""First migrants since election"" displayed on the screen. The ship is docked at a port, and there are several trucks and other vehicles visible in the background. The video then shows a view of the ship from a distance, with the text ""New home secretary vetted by Border Force"" displayed",1. News
7315533802409839914,"The video features a person with long blonde hair, wearing a dark jacket, standing in a room with a plant in the background. The person is seen gesturing with their hands while speaking, and the text overlays the video with various statements. The first text overlay reads ""Bill Maher a weknln Islamophobe,"" which suggests that Bill Maher is an Islamophobe. The second text overlay reads ""as something that just a part of history,"" indicating that the Islamophobia is a historical phenomenon. The third text overlay reads ""killing 10 million Congolese people,"" suggesting that Bill Maher has made a statement about the killing of 10 million Congol",Politics
7355525427160452385,"The video features a woman performing on stage, wearing a black hat and a black outfit. She is holding a microphone and singing into it. The background is a large crowd of people, and the stage is brightly lit with spotlights. The text overlay on the video reads ""When Beyoncé points at you in the crowd."" This suggests that the woman is being recognized or singled out by the audience, possibly as a fan or a celebrity. The video does not provide any additional context or information about the woman or the event.","3. Music, Singing, & D"
7368383778034601249,"The video shows a computer screen with a desktop background featuring a 3D model of a room with a desk, chair, and a computer monitor. The room is decorated with various items, including a lamp, a plant, and a picture frame. The text on the screen reads ""Freundin: Was hast du gegen den Garten tag gemacht? Ich: Aufgeräumt"" (Friend: What did you do in the garden today? Me: Dirty). The video appears to be a humorous or satirical take on a common situation where someone asks their friend what they did in the garden, and the friend responds with a dismissive or uninterested answer.",1. News
7386720277557742880,"The video showcases a group of gymnasts practicing on a set of parallel bars in an indoor gymnasium. The gymnasts are dressed in blue and green uniforms, and the gymnasium is equipped with red mats and a green bar. The gymnasts are seen performing various exercises on the parallel bars, including swings and handstands. The gymnasium is filled with spectators, and the atmosphere is lively and energetic.",Sports
7297944147648924961,"The video showcases the process of making Slow Cooker French Onion Soup. It begins with a close-up of a bowl filled with French onion soup, topped with melted cheese and bread. The text overlay reads ""Slow Cooker French Onion Soup."" The video then transitions to a close-up of a bowl containing sliced onions, with the text ""2 tbsp Worcestershire sauce"" appearing on the screen. The next frame shows a pot filled with onions being cooked in a slow cooker, with the text ""900ml beef stock"" appearing. The final frame shows a hand holding a piece of bread, with the text ""Serves 6"" displayed. The video concludes with a",17. Food
7400109280008867114,"The video features a person wearing a white shirt with the text ""HARRIS FOR PRESIDENT"" in red and blue. The person is sitting in a room with a white blanket draped over their lap. They are speaking directly to the camera, emphasizing the importance of checking voter registration status for Democrats in red or purple states. The person also mentions that they will be wearing the shirt for the next 90-some days. The video ends with the person saying ""All hotties for Harris"" and ""I will be wearing this shirt for the next 90-some days.""",Politics
7331415226442730757,"The video captures a series of performances by a group of individuals, likely a band or a group of performers, on a stage. The first frame shows a person in a black jacket and jeans dancing on a stage with a crowd in the background. The second frame features a person in a green jacket and white pants performing on stage, with a large screen behind them displaying a colorful background. The third frame shows a person in a camouflage jacket and white pants performing on stage, with a large screen behind them displaying a pink and blue background. The final frame shows a person in a green jacket and white pants performing on stage, with a large screen behind them displaying a pink and blue background. The person is","3. Music, Singing, & D"
7307346522234998049,"The video shows a woman sitting on a couch in a living room. She is wearing a dark-colored top and has long dark hair. The background is a simple, neutral-colored room with a white wall and a window. The woman is speaking, and the text overlay on the video reads, ""me when someone asks why I love to watch The Kardashians."" The woman appears to be talking about her love for the show, and the text suggests that she is sharing her thoughts on why she enjoys watching it.",8. Entertainment & Shows
7362216509206236449,"The video shows a person with long brown hair, wearing a white shirt, standing in front of a shelf filled with various items. The person is holding a bottle of hand sanitizer and appears to be talking to the camera. The shelf contains various items, including bottles of hand sanitizer, a box of tissues, and other personal care products. The person is seen picking up a bottle of hand sanitizer and talking to the camera. The video then transitions to a close-up of a shelf filled with various items, including bottles of hand sanitizer, a box of tissues, and other personal care products. The person is seen picking up a bottle of hand sanitizer and talking to the camera. The video then transitions to",1. News
7396760829498002720,"The video features a woman with long, wavy blonde hair, wearing a white top, standing in front of a bookshelf filled with various books. She is speaking and gesturing with her hands, seemingly explaining or discussing something related to books and reading. The text overlays on the video provide context to her speech, with phrases like ""warum ich meine Bücher, die ich schon gelesen habe, nicht einfach verleihe oder verkaufe,"" which translates to ""why I don't just give away or sell my books that I've already read,"" and ""weil ich habe sie ja schon gelesen,",1. News
7343145915886193926,"The video depicts a series of interactions between two individuals in a nighttime urban setting. The first individual, dressed in a red jacket and blue jeans, engages in conversation with the second individual, who is wearing a black leather jacket and brown pants. The setting appears to be a cobblestone street with buildings and people in the background. The conversation seems to be casual and friendly, with the second individual gesturing and the first individual listening attentively.

As the video progresses, the scene shifts to a crowded street with people walking in both directions. The second individual is now wearing a black leather jacket and white sneakers, and the first individual is wearing a red jacket and blue jeans. The crowd appears",Entertainment & Shows
7368596585594359083,"The video shows a man in a white shirt speaking into a microphone with the words ""INTERNATIONAL"" displayed on the screen. The scene then transitions to a large crowd of people in a city square, with the words ""Mace protests against German's far-right"" displayed. The crowd is holding signs and flags, and there are police officers present. The video then shows a close-up of a sign with the letters ""AFD"" on it, and the words ""BUT FOLLOW"" are displayed. The video ends with a news article headline that reads ""The designation has been upheld by the Federal Court of Justice in Germany, allowing intelligence officers to conduct wiretapping of party",Politics
7395305751469772075,"The video shows a woman with long, wavy hair wearing a purple top and a heart-shaped necklace. She is sitting in the back seat of a car, and the interior of the car is visible. The woman is talking to the camera and appears to be making a humorous or satirical comment about voting. The text overlay at the top of the video reads ""Ready to teach more comments Trump or Harris,"" suggesting that the woman is making a joke about the political candidates. The video does not show any other people or objects, and the focus is on the woman and her comments.",1. News
7278695690522348843,"The video features a person wearing a green hoodie with a cartoon character on it, sitting in an airplane. The person is speaking and gesturing with their hands. The background shows the interior of the airplane, with seats and overhead compartments visible. The person is discussing the controversy surrounding Mr. Beast's decision to fly economy class, as people are upset that he is flying economy class when he is rich. The person also mentions that Mr. Beast provides the best content on YouTube and that he is not insanely rich, but he takes all of the billions of dollars that he's gotten from his videos and puts them back into his videos. The person encourages viewers to not be mad at",1. Entertainment & Shows
7344030729531067680,"The video features a man in a suit and tie, standing in front of a building with a red sign that reads ""Höppart30"". He is holding a microphone and appears to be speaking to another person, who is wearing a black coat and has a scarf around their neck. The text overlay on the video reads ""Fabian Köstrum nimmt Politiker HopPart30"" and ""heute war hier eine komplett volle Halle und CDU-Mitglieder zuerst. Das wäre ja vielleicht auch... Alle anderen Presseleute sind ja reingekommen",Politics
7395616033127648554,"The video shows a woman in a black dress standing in a room. She is holding a black bag and talking to the camera. The room has a bed, a mirror, and some clothes on the floor. The woman is wearing a black shirt and black pants. She is talking about her belly fat and how it was stubborn. She mentions that she started exercising and that her belly fat is now gone.",13. Beauty Care
7347525697591725355,"The video features a person wearing a green shirt with the text ""It's not in the Bible"" on it. The person is standing in front of a bush with red flowers, and the background shows a building with a red roof. The person is speaking, and the text overlay on the video reads, ""How Zionism is sold to non-Israeli Jews."" The person is discussing the way Zionism is marketed and sold to American Jews, highlighting the contradictory messages they are often given. The person mentions that they were encouraged to visit Israel, and that they were told that it was the only place in the Middle East where Jews could be safe after the Holocaust. The person also discusses the lack of context",Politics
7376404436505136416,"The video shows a woman, identified as Little Ms Jocelyn, being stopped by a traffic warden in a city street. The warden is wearing a uniform and is holding a ticket. The woman is visibly upset and is making a gesture with her hand, possibly indicating frustration or anger. The video also includes text overlays that suggest the warden is trying to explain something to the woman, possibly about the parking rules or the reason for the ticket. The tone of the video is confrontational, with the warden appearing to be in control of the situation.",1. News
7341059462687509803,"The video shows a series of images related to the situation of Kate Middleton, who is said to be confined in a tower. The first image shows a woman in a red dress with a crown on her head, while the second image shows a woman in a blue dress with a crown on her head. The third image shows a woman in a white dress with a crown on her head. The fourth image shows a woman in a white dress with a crown on her head and a man in a white outfit with a crown on his head. The fifth image shows a woman in a white dress with a crown on her head and a man in a white outfit with a crown on his head. The sixth",1. News
7357877605581802795,"The video is a series of frames from a video game, specifically a Roblox game. The game features a character with a dark, spooky appearance, standing in a dark, narrow hallway. The character is wearing a black outfit and has a menacing expression. The player is controlling the character, and the game is set in a virtual environment with a dark, eerie atmosphere. The player is navigating through the hallway, and the character is moving towards the end of the hallway. The player is also interacting with other characters in the game, including a character with long brown hair and a white shirt. The player is also seen standing in a grassy area outside of the game, with",9. Gaming
7348220196772990254,"The video depicts a person in a blue shirt with a graphic on it, sitting in a room with a laptop in front of them. The laptop screen shows a message that says ""This site can't be loaded. Try: EMM.Connection.TIMED_OUT."" The person is holding a smartphone in their hand, and the video also shows a screenshot of a website with the text ""www.tiktok.com look long for the f***."" The person appears to be frustrated with the lack of internet access in China. The video also shows a screenshot of a computer screen with a message that says ""This site can't be loaded. Try: EMM.Connection.TIMED",1. News
7323547689201765664,"The video features a person in a garage, showcasing five cars from Italy. The person, wearing a black cap and a black shirt with a white logo, gestures towards the cars, which are displayed in a garage setting. The first car is a Ferrari Pro Sangue, a SUV with a V12 engine, described as a daily driver. The second car is a Ferrari GTC4 Lusso, a sports car, which is also mentioned as a daily driver. The third car is a Lamborghini Centenario, a luxury sports car, which is considered a supercar. The fourth car is a Ferrari LaFerrari, a hybrid sports car, which is",Comedy
7388973620116180257,"The video features a man in a suit and tie standing at a podium, delivering a speech. The background is plain and light-colored, and the man appears to be addressing an audience. The text overlay on the screen reads ""Jordan Bordeau: 'J'y serai, vous êtes, jusqu'à la victoire'."" This translates to ""Jordan Bordeau: 'I will be there, you are, until the victory.'"" The video also includes a timestamp at the bottom, indicating that it was recorded on July 24, 2020, in Vincennes, France. The overall tone of the video is",Politics
7392691382218935583,"The video begins with a group of people standing in a room, all wearing white t-shirts with black designs. They are gathered around a person sitting on the floor, who is wearing a black shirt. The group appears to be posing for a photo, with some of them making peace signs. The scene then transitions to a group of people standing in front of a building, with one person holding a camera. The final scene shows a group of people sitting on chairs in a room, with one person holding a microphone. The video appears to be a compilation of different moments from a group of people, possibly friends or family, enjoying each other's company and taking photos together.","3. Music, Singing, & D"
7323689375043243269,"The video features a white cat standing on a blue couch in a well-lit room with wooden floors and a chandelier. The cat is holding a small object in its paws, possibly a toy or a treat. The cat appears to be looking at the camera with a curious expression. The text on the screen reads ""Бам покаяла карьинкикой у любому человеку, викуную соседи, чтобы укрыть все вещи дома. �",Comedy
7383363724628725024,"The video depicts a fashion show featuring models in various outfits, including a black and white striped sweater, a black and white striped shirt, and a black and white striped shirt with a hood. The models are walking down a runway, with the audience seated on either side, watching the show. The audience members are dressed in casual clothing, and some are taking photos or clips with their phones. The setting appears to be a large, industrial space with high ceilings and exposed beams, and the lighting is bright and even, highlighting the models and their outfits.",1. Entertainment & Shows
7339981163756490030,"The video showcases a person's hands with long, bright pink nails, which are being painted with a bright pink polish. The person is using a nail art brush to apply the polish to their nails. The video is set in a room with a gray tiled floor and a white wall. The person is wearing a black shirt and is focused on the task of painting their nails. The video ends with the person holding up their hands to show the completed nails.",Beauty Care
7318033407785569569,"The video showcases a man standing next to a red Mercedes-Benz car in a parking lot. The text ""Brabus"" appears on the screen, indicating the brand of the car. The man appears to be explaining something about the car, possibly its features or history. The video then transitions to a close-up of the car's side, highlighting the ""V8 TURBO"" badge, which suggests that the car is a high-performance model. The video concludes with the text ""known"" appearing on the screen, possibly indicating the brand or the type of car.",1. News
7361467847190760750,"The video features a person sitting in front of a wall covered with various posters and decorations. The person is wearing a gray hoodie and is holding a phone. The text overlay on the video reads, ""I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not",1. News
7323131799310306590,"The video is a series of interviews with Jeff Bezos, the founder and CEO of Amazon.com, conducted in 2000. The video begins with Bezos being interviewed in a modern office setting, where he is seen talking to another man. The interview is conducted in a casual and conversational manner, with Bezos speaking directly to the camera. The video then transitions to a different setting, where Bezos is sitting in front of a pink background, speaking directly to the camera. The video concludes with Bezos continuing to speak directly to the camera, with the text ""Jeff Bezos"" and ""Amazon.com"" appearing on the screen.",1. News
7353311795374738721,"The video features a person sitting on the floor, wearing a gray hoodie and black pants, with a gray blanket with yellow patterns draped over their shoulders. The individual is holding a white object, possibly a phone or a small device, in their hands. The background includes a wooden shelf with various items on it, and a wall with a brick pattern. The person appears to be in a relaxed or contemplative state, with their legs crossed and hands resting on their knees. The video's text overlay suggests a conversation or a narrative, possibly related to the person's thoughts or experiences.",1. News
7329621030023089440,"The video shows a man and a woman standing close together in a room. The man is wearing a white hoodie and a black bag, while the woman is wearing a black top and white pants. They are posing for a photo, with the man's arm around the woman's shoulder. The background is a room with a white wall and some plants.",1. Entertainment & Shows
7261278269884992795,"The video shows a group of people on stage, with one person in the center holding a microphone. The stage is lit with red and purple lights, and there are people in the audience taking photos and videos. The person in the center is wearing a white shirt and black pants, and there is a red umbrella in the background. The video ends with a close-up of the person in the center, who is smiling and waving at the camera.",Entertainment & Shows
7397527101143878954,"The video depicts a heated exchange between Senator Cruz and the acting Secretary of Defense over the number of Secret Service agents assigned to Donald Trump and Joe Biden. The video shows a congressional hearing where the Secretary of Defense is being questioned by a senator. The senator is asking for the number of agents assigned to Trump and Biden, and the Secretary is refusing to answer the question directly. The senator is trying to get the number of agents assigned to Trump and Biden, but the Secretary is not providing the information. The senator is trying to get the number of agents assigned to Trump and Biden, but the Secretary is refusing to answer the question directly. The senator is trying to get the number of agents assigned to Trump and",2. Politics
7353267784886897952,"The video shows two men sitting at a counter in a room. One man is wearing a yellow jacket, and the other is wearing a white hoodie. They are engaged in a conversation, with the man in the yellow jacket gesturing with his hands while talking. The man in the white hoodie listens attentively. The background features a wall with a window and some decorations. The video ends with the man in the yellow jacket continuing to talk, while the man in the white hoodie looks on.",Entertainment & Shows
7351137146004114693,"The video captures a soccer match between Ukraine and Israel. The match is intense, with players from both teams actively engaged in the game. The video shows a player in a blue jersey, number 21, attempting to tackle an opponent in a yellow jersey, number 1. The player in blue is seen in various stages of the tackle, from a defensive stance to a more aggressive approach. The player in yellow is also seen in different positions, including being on the ground and attempting to defend himself. The video also shows a referee in a yellow shirt, who is seen in the background, possibly signaling a play or making a decision. The scoreboard in the background indicates that the match",5. Sports
7312903813122280746,"The video shows a group of farmers protesting against the draconian regulations against ethm. They are standing in front of a building, holding signs and shouting slogans. The protesters are wearing masks and some are carrying banners. The video also shows a man in a suit and tie, who is likely a government official, standing in front of the protesters. The protesters are holding signs and shouting slogans, and the man in the suit and tie is also shouting slogans. The video also shows a group of people standing in front of a building, holding signs and shouting slogans. The protesters are wearing masks and some are carrying banners. The video also shows a man in a suit and tie, who is likely a",1. News
7357063093962214689,"The video features a person wearing a black jacket with white trim and a pearl necklace. The person is seen in a room with a window in the background. The text overlay on the video reads ""wie ich in die Deutsche n254 rein gehe am abprüfung rei gehe am"" and ""und danach gucken wir, was wir dann noch so rasieren können."" This suggests that the person is speaking about their experience in Germany and how they feel about the language they are learning. The person is also seen gesturing with their hand, possibly emphasizing a point in their speech.",1. News
7374800691677629729,"The video features a person wearing a beige shirt and headphones, standing in front of a large orange truck with the text ""MULGREW"" on it. The person is holding a microphone and appears to be speaking or singing. The background shows a road with trees and a clear sky. The text overlay on the video reads, ""How do you step 4 hours and ovvk15 hours,"" followed by ""It's in my blood."" The person seems to be performing or singing, with the truck serving as a backdrop.",1. News
7350964297381498154,"The video shows a person rummaging through a trash bin, looking for items. The trash bin is filled with various items, including a box of macaroons, a box of roses, and a box of pizza. The person is looking for something specific, possibly a valuable item or a piece of jewelry. The video ends with the person looking at the items in the trash bin, possibly deciding what to do next.",1. News
