video_id,summary,category
7286953369133174062,"The video shows a man in a yellow shirt and black pants standing on a sidewalk next to a road. He is holding onto a large, black and white parachute. The background features a mountainous landscape with trees and buildings. The man begins to run towards the camera, and as he gets closer, the parachute starts to inflate. The man then jumps off the sidewalk and into the air, with the parachute fully inflated. He floats in the air, and the parachute billows out behind him. The video ends with the man still floating in the air, with the parachute still billowing out behind him.",Sports
7210197949433892142,"The video showcases a picturesque beach scene with a clear blue sky and calm ocean waters. The beach is bustling with people enjoying the sunny weather, with some lounging on beach chairs and others walking along the shore. The beach is lined with umbrellas and beach towels, indicating a popular spot for relaxation and sunbathing. The video is overlaid with text in Italian, providing a list of the beach's favorite attributes, such as its ""iconic and icy"" nature, its ""reasonable"" food options, and its ""delicious"" umbrellas. The text also mentions the beach's ""great peachy-beige"" sand and its ""reasonable"" prices. The",Favorite beach in Capri
7317451980497046826,"The video is a compilation of morbid facts about the Church of Scientology. It features various images of people associated with the church, including the wife of Scientology leader David Miscavige, Lisa McPherson, and Charles Manson. The video also includes quotes from former Scientologists and the founder of Scientology, L. Ron Hubbard. The quotes suggest that the church has a history of violence, death, and criticism. The video is presented in a collage format, with each image accompanied by a caption. The captions provide context and information about the individuals and events depicted in the images. The video does not contain any audio or video content other than the captions.",Science & Technology
7346304747646848288,A group of people are shopping in a grocery store. They are looking at the shelves and picking out items. One person is holding a box of cookies. The video shows a person in a blue jacket and red hoodie looking at the shelves.,Entertainment & Shows
7357381570371603717,"The video shows a group of women dancing in a living room, followed by a man in a beige jacket and white shirt speaking to the camera. The man is making hand gestures and pointing to his chest. The video then shows a close-up of the man with the text ""they won't be interested"" on the screen.",1. Entertainment & Shows
7319635608945675528,"The video features a young man performing a dance routine on a stage. He is dressed in a white sweatshirt with a graphic design, black and white striped pants, and red sneakers. The stage is dimly lit with purple lighting, and there is a small audience seated in the background. The dancer's movements are fluid and energetic, with a variety of poses and steps that showcase his skill and coordination. The video captures the dancer's performance from different angles, highlighting his movements and the stage environment.",Dance
7288048371019926814,"The video shows a woman standing outside in a cold environment, wearing a white shirt. She is holding a thermometer and appears to be measuring the temperature. The background is a wooden deck with a white railing. The woman is wearing a nose ring and has long, dark hair. She is looking at the thermometer and appears to be talking to the camera. The video also includes text overlays that read ""Ready to the cow your mom's comment"" and ""I feel like she's her and is just in a freezing room.""",1. News
7302492057975688490,"The video features a person wearing a tie-dye tank top with a watermelon pattern. The person is standing in front of a white wall with a ceiling fan. The person is wearing a pair of sunglasses on their head. The video includes text overlays that read ""From the river to the sea"" and ""From the river to the sea."" The video also includes a logo for the Filter Creator Fund, which is a non-profit organization that supports Palestine.",Entertainment & Shows
7289320054347468078,"The video features a person sitting at a desk, typing on a laptop. The background includes a painting with a sunset-like color scheme. The person is wearing a dark shirt and has short, light-colored hair. Throughout the video, the text on the screen changes to provide different information. Initially, the text reads, ""Hakeem Jeffries will expel the head of the Republican Party."" Later, the text changes to, ""Hakeem Jeffries will expel the head of the Republican Party and then he will be replaced by a Democrat."" The person continues typing on the laptop, and the text on the screen remains the same. The video does not show any significant changes in the person",Entertainment & Shows
7346011922946510126,"The video begins with a person wearing a beige hoodie and a backpack, standing outdoors with trees and a street in the background. The person is wearing sunglasses and has a backpack on their back. The scene transitions to a news article from NBC News, which discusses RFK Jr.'s consideration of Aaron Rodgers as his vice presidential running mate. The article mentions that Rodgers has no governing experience and is a former professional athlete. The video then shows a screenshot of a CNN article about RFK Jr.'s VP prospect, mentioning Rodgers' involvement in conspiracy theories. The video concludes with a person wearing a beige hoodie and a backpack, standing indoors with a plain background.",Politics
7366304208150121774,"The video features a series of individuals making heart shapes with their hands in front of their faces, with the text ""Millennials try new Gen Z handcart"" appearing at the top of the screen. The individuals are dressed in various outfits, including a red shirt, a red jacket with ""Los Angeles"" written on it, a beige jacket over a graphic t-shirt, and a yellow jacket. The background of each scene is different, with some featuring a plant and others a shelf with books. The video appears to be a humorous take on the fashion and style of different generations.",Entertainment & Shows
7360733570232552710,"The video features a person standing outdoors, holding a large, ornate clock with a black background and gold accents. The clock has Roman numerals and is labeled ""Украина"" (Ukraine). The person is dressed in a black shirt and light blue jeans. The background is a park with trees and a paved path. The video includes text overlays with contact information, including a phone number and email address. The person appears to be showcasing the clock, possibly for sale or as a decorative piece. The video does not contain any audio, as indicated by the audio transcript.","1. Music, Singing, & D"
7369576124948548897,"The video shows a person holding a small dog in a field. The dog is wearing a red shirt with a logo on it. The person is speaking Russian, and the text on the screen reads ""Когда он пытается забрать тубики с подругок"" (When he tries to take the toys from his girlfriend). The dog appears to be barking and growling at the person, and the person is trying to hold the dog's mouth closed. The dog's fur is brown and fluffy, and it has a long tail. The background is a grassy field with trees in the distance",7. Pets & Animals
7393839173922327841,"A map of the United States is shown with a blue and red color scheme. The blue color represents the states where Joe Biden is the winner, while the red color represents the states where Donald Trump is the winner. The map is divided into states, with each state colored according to the winner of the election. The map also shows the number of votes each candidate received in each state. The video also shows a screenshot of a webpage with a comment section, where people are discussing the election results.",Politics
7388205937036725537,"The video shows a person wearing a blue and white jacket with the word ""Supacell"" on it. The person is sitting in a car and appears to be trying to activate their Supacell power. The person is holding a phone and looking at it, possibly trying to figure out how to activate the power. The background of the video is a car interior, with a steering wheel and other car features visible. The person is wearing a seatbelt and appears to be focused on the task at hand.",1. News
7362611852360174881,"The video begins with a black screen displaying the text ""4TO ЛОВОВЬ выда ПЕРЕСТРЕЛКИ ЯНКУ"" in white letters, which translates to ""4TO LOVVY will give you a kiss, a kiss of the sun"". The scene then transitions to a dark, nighttime setting with a cityscape in the background. The text ""КОТОРИЙ"" appears, followed by ""КОТОРИЙ �",1. News
7368846954471640362,"A person with long red hair is standing in a kitchen, wearing a black sweatshirt with green text. They are gesturing with their hands while talking. The kitchen has white cabinets and a light fixture on the ceiling.",Comedy
7108772250320473349,"The video showcases various activities and attractions in the Greek island of Paros. It begins with a person standing in front of a scenic view of the island, with the text ""Paros 5 out of the box activities!"" displayed at the top. The person is wearing a red and white striped shirt and appears to be speaking. The video then transitions to a list of activities, each accompanied by a corresponding image. The first activity is to have a meal in the traditional village of Lefkest, followed by a 3.5 kilometer hike on the old Byzantine road to the village of Prodromos. The second activity is to visit the beach of Kalogero, which offers a natural",Travel & Events
7349908267742743854,"The video features a person wearing a red shirt with a black design, speaking into a microphone. The background is a room with shelves containing various items, including books and decorative objects. The person is discussing the legal implications of Donald Trump's actions, specifically his claim of immunity. The video includes text overlays that provide commentary on the topic, with phrases such as ""Trump works againstinh is legal team in Presidenta a Immunity claim!"" and ""Donald Trump hcmpulyely claims in Opal in Trus."" The person appears to be making a point about the legal challenges Trump's actions pose to his defense team. The video also includes a quote from a legal scholar,",Politics
7273897683918621994,"The video showcases a football game between two teams, one in white and yellow uniforms and the other in maroon and yellow uniforms. The game is played in a stadium filled with spectators, with the crowd cheering and waving flags. The players are seen running on the field, tackling each other, and making plays. The video also includes scenes of players celebrating, with one player in a white uniform raising his arms in triumph. The atmosphere is lively and energetic, with the crowd's excitement palpable.",Sports
7374631394108181806,"The video shows a woman standing in front of a bed in a bedroom. She is wearing a denim outfit and is holding a pair of shoes. The bed has a tufted headboard and is covered with a white comforter. The woman appears to be talking about packing because her spouse was brought to the USA at age 4. She mentions that her DREAMER age 19 got married in 2017, and her daughter left the USA for her appointment in Mexico in 2020. She also mentions that she and her daughter lived in the USA for a year and a half, and then they continued to live in Mexico. The woman then stands",Entertainment & Shows
7285324334934035745,"The video shows a man in a suit and tie standing in front of a group of people in a room. He is holding a microphone and appears to be speaking to the group. The room is filled with people, some of whom are standing and others are sitting. The man in the suit is wearing a suit and tie, and he is holding a microphone. He appears to be speaking to the group, and the people in the room are listening to him.",1. News
7374137745364602155,"The video features a woman in a pink jacket and a man in a black shirt inside a car. The woman is speaking, and the man is listening attentively. The woman is making a point about dating someone who wants you, not someone who doesn't. The man is wearing a black cap and a black shirt. The video is set in a car, with the woman speaking and the man listening.",1. News
7345205332383108394,"The video shows a series of scenes depicting the situation in Haiti after the U.S. Marines deployed there to airlift U.S. embassy staff out of the country. The video also highlights the government's loss of credibility and power, leading to the rise of gangs and the government's inability to restore order. The U.S. has ruled out using troops to restore order, and the government has requested foreign troops for over two years. The U.S. has agreed to finance the deployment of a thousand Kenya police officers, but the plan continues to be delayed. The video also shows the U.S. meeting with Caribbean nations at an emergency meeting in Jamaica, urging them to take action",1. News
7335427690708651272,"The video features a person standing on a city street, wearing a light-colored vest over a white shirt and blue jeans. They are holding a microphone and speaking to the camera. The background shows a busy street with people walking by. The person is seen gesturing with their hands while talking, and the text on the screen changes to indicate different points they are making. The text includes phrases like ""think makes,"" ""and I saw,"" ""came out,"" ""why is this,"" ""about it,"" ""her,"" ""of this space,"" ""not trying,"" ""a little bit,"" ""to walk by you,"" ""environment,"" ""not Korean,"" and ""Maybe that's."" The person continues",1. News
7366011789085035809,"A man in a suit and tie is standing at a podium, speaking into a microphone. He is holding a cane in his hand. There is another man standing next to him, also in a suit and tie. The background is blue and white, and there are signs on the wall that say ""CDU"" and ""tung fürer. In Verantwortung."" The man at the podium is talking about the importance of the CDU party and how it is the strongest party in Europe. He is also talking about the safety and prosperity of Germany.",Politics
7383627859803393313,"The video shows a man sitting at a desk in an office, wearing a white shirt and a black belt. He is speaking and gesturing with his hands. The background is a typical office setting with a computer monitor and other office supplies visible. The man is discussing a topic, and the text on the screen changes as he speaks, indicating different points or ideas he is discussing.",Sports
7362157037511396613,"A person is unpacking a large box of beauty products from a shipping box. The box contains various items, including a bottle of lotion, a tube of cream, and several other beauty products. The person is holding a bottle of lotion and a tube of cream, and they are discussing the products. The person is also holding a bottle of lotion and a tube of cream, and they are discussing the products. The person is holding a bottle of lotion and a tube of cream, and they are discussing the products. The person is holding a bottle of lotion and a tube of cream, and they are discussing the products. The person is holding a bottle of lotion and a",Beauty Care
7346042702347406638,"The video is a series of scenes showing a person interacting with various people and places, including a rooftop, a room, a boat, a snowy forest, a bar, and a city. The person is seen wearing different outfits and engaging in conversations with others. The text overlays provide context to the interactions, such as the person meeting a girl, going on a dog sledding trip, and trying on clothes. The video also includes humorous moments, like the person's facial hair and the person's reaction to the clothes they try on.",Travel & Events
7362203819721166123,"The video shows a group of children holding signs and protesting in front of a building. The signs read ""Thank you. Thank you. Thank you. Pro-Palestinian protests spread to even more college campuses. The protesters now getting a message of support from the people they're fighting for, the children in Gaza. We love the students of Harvard University. We hear the students of Harvard University. We respect the students of your university. Thank you, the students of Columbia University. We respect you. We hear you. We love you."" The children are wearing different colored shirts and are holding up their signs. The video also shows a woman in a green uniform holding a child in a black jacket",Education
7389277272009690401,"The video begins with a boat navigating through icy waters, with the text ""FIRST MIGRANTS SINCE ELECTION"" displayed. The scene transitions to a dock where a large white and orange boat is being unloaded, with the text ""Dover"" indicating the location. The boat is then shown in a dry dock, with workers around it, and the text ""New home secretary Coopers is currently the Border Security command is currently the Border Security command"" appears. The video then shows a large number of trucks and containers at a port, with the text ""Number 10 has warned of a challenging journey in the number of journeys made a spike in the number of journeys",News
7315533802409839914,"The video features a person with long blonde hair, wearing a dark jacket, standing in a room with a plant in the background. The person is seen gesturing with their hands while speaking, and the text on the screen changes throughout the video to convey different messages. The text includes phrases such as ""Bill Maher a well-known Islamophobe,"" ""and he completely glosses over the fact that that territory is under Israeli occupation and has been for decades now,"" and ""he kind of alludes that it is because it's under Muslim rule that Christians aren't there."" The person also mentions that the site where Jesus was born, Bethlehem in occupied Palestine, is now overwhelmingly Muslim, and",Politics
7355525427160452385,"The video features a woman performing on stage, wearing a black outfit and a cowboy hat. She is surrounded by a crowd of people, some of whom are taking pictures or videos. The text overlay reads ""When Beyoncé points at you in the crowd,"" which suggests that the woman is being recognized or admired by the audience. The video captures the woman's performance and the reactions of the crowd, with some people taking pictures or videos of her. The overall atmosphere is one of excitement and admiration for the performer.","3. Music, Singing, & D"
7368383778034601249,"The video shows a computer screen with a 3D model of a room. The room has a desk, a chair, and a bin. The desk has a computer on it. The bin is labeled ""Recycle Bin"". The text on the screen says ""Freundin: Was hast du den Garten tag gemacht? Ich: Aufgeräumt"". This translates to ""Friend: What did you do in the garden today? Me: I cleaned up"". The video is a humorous take on the friend's reaction to the friend's actions in the garden.",1. News
7386720277557742880,"The video showcases a young woman in a blue leotard performing a gymnastics routine on a green and blue mat. She begins by standing on the mat, then leaps off the mat and performs a series of flips and twists in mid-air. The video captures her movements from various angles, highlighting her athleticism and skill. The background features a crowd of spectators, some of whom are wearing blue shirts, and a red carpet on the floor. The video concludes with the woman landing on the mat and standing up, ready to continue her routine.",Sports
7297944147648924961,"The video showcases the process of making Slow Cooker French Onion Soup. It begins with a close-up of a white ceramic pot filled with sliced onions, followed by the addition of salt, pepper, garlic, and bay leaves. The ingredients are then stirred and cooked on high heat. The soup is then transferred to a slow cooker, where it simmers for 8-10 hours on high. Finally, the soup is served with a slice of bread and topped with cheese. The video emphasizes the ease and convenience of making this delicious soup, even while working.",Food
7400109280008867114,"The video features a person wearing a white t-shirt with blue and red text that reads ""HARRIS FOR PRESIDENT"" and a gold necklace. The person is sitting on a bed with a white blanket and a black headboard in the background. The person is speaking and gesturing with their hands, emphasizing the importance of checking voter registration status. The video includes text overlays that read ""DEMOCRATS MUST CHECK/VOTER REGISTRATION STATUS"" and ""HARRIS FOR PRESIDENT"" to reinforce the message. The person appears to be discussing the importance of voter registration for Democrats in red or purple states.",Politics
7331415226442730757,"The video showcases a group of individuals performing a choreographed dance routine on a stage. The stage is illuminated with vibrant lighting, creating a dynamic and energetic atmosphere. The dancers are dressed in a variety of colorful outfits, including red, green, and black, and are seen executing synchronized movements, including spins, jumps, and arm gestures. The background features a large screen displaying a colorful graphic, adding to the visual spectacle. The dancers' movements are fluid and coordinated, suggesting a high level of practice and skill. The video captures the essence of a live performance, with the dancers' energy and enthusiasm palpable.","Music, Singing, & Dancing"
7307346522234998049,"The video features a woman sitting on a couch, wearing a dark-colored top. She is speaking to the camera, and the text overlay on the screen reads, ""me when someone asks why I love to watch The Kardashians."" The woman appears to be in a casual setting, possibly a living room, and is engaged in a conversation about her love for the show. The video does not contain any additional visual elements or actions beyond the woman speaking and the text overlay.",8. Entertainment & Shows
7362216509206236449,"The video begins with a person holding a package of ""WC FRISCH Spa Moments"" in a store. The person then moves to a shelf stocked with various items, including a pack of ""Jedes Mal"" and a bottle of ""Mein Mann holmmer 7182992922 ckrdk"". The person then moves to a shelf stocked with various items, including a pack of ""Mercan"" and a bottle of ""Tiger"". The person then moves to a shelf stocked with various items, including a pack of ""Mercan"" and a bottle of ""Tiger"". The person then moves to a shelf stocked with various",1. News
7396760829498002720,"A young woman with long, wavy blonde hair is standing in front of a bookshelf filled with books. She is wearing a white tank top and is speaking directly to the camera. The text on the screen is in German and includes phrases like ""warum ich meine Bücher, die ich schon gelesen habe, nicht einfach verleihe oder verkaufe,"" which translates to ""why I don't just give away or sell my books that I have already read."" The woman gestures with her hands as she speaks, emphasizing her points.",Entertainment & Shows
7343145915886193926,"A man and a woman are standing on a cobblestone street at night. The man is wearing a red jacket and blue jeans, while the woman is wearing a black leather jacket and brown pants. They are talking to each other, and the man is holding a microphone. The woman is holding a small brown bag. The background shows a building with a sign that reads ""МУЗЕЙ"" (Museum). The man and the woman are engaged in a conversation, and the woman is gesturing with her hands. The man is holding the microphone and appears to be interviewing the woman. The woman is wearing a black leather jacket and brown pants, and she is",Entertainment & Shows
7368596585594359083,"The video is a news report about the German far-right party Alternative for Germany (AfD). It discusses the party's history, its radicalization, and its current status as a potential extremist threat. The video also mentions a recent court decision that upheld a ruling from the lower court, allowing intelligence officers to wiretap party members and recruit informants to monitor the party for extremism. The AfD is currently the second most popular party in Germany and is expected to secure big wins in several eastern states in the upcoming elections. The video encourages viewers to follow for more updates on the AfD's political activities and the ongoing surveillance efforts.",Politics
7395305751469772075,"The video shows a woman with long hair sitting in the driver's seat of a car. She is wearing a purple top and a necklace. The background is a car interior with a window showing a building outside. The woman is talking and gesturing with her hands. The video ends with a text overlay that reads ""Ready to teach more comments Trump or Harris.""",Politics
7278695690522348843,"The video features a person wearing a green hoodie with a graphic design on it, sitting in an airplane. The person is speaking and gesturing with their hands. The background shows the interior of the airplane, with seats and overhead compartments visible. The person is also wearing a ring on their left hand. The video includes text overlays with emojis and a URL, as well as a screenshot of a webpage with the text ""Mr. Beast has a net worth of $100 million."" The person appears to be discussing the topic of Mr. Beast's net worth and the controversy surrounding it.",Entertainment & Shows
7344030729531067680,"The video features a man in a suit and tie, holding an orange microphone, interviewing another man in a dark suit. They are standing in front of a building with a red sign. The man in the suit is asking questions, and the man in the dark suit is responding. The text on the screen reads ""Fabian Köstr nimmt Politiker HopPart30"" and ""Fabian Köstr nimmt Politiker HopPart30"" repeatedly. The man in the dark suit is also seen holding a microphone with a blue and orange logo. The interview takes place in a busy indoor setting with people walking around. The man in the dark suit",Politics
7395616033127648554,"The video shows a person in a black outfit standing in a room. The person is holding a black bag and appears to be taking a selfie in front of a mirror. The room has a bed with a white blanket and a dresser with a mirror. The person is wearing a black shirt and black pants. The video ends with the person still in the room, holding the bag and taking the selfie.",13. Beauty Care
7347525697591725355,"A young man wearing a green shirt stands in front of a bush with red flowers. He is talking to the camera and appears to be explaining something. The text on the screen reads, ""How Zionism is sold to non-Israeli Jews.""",Politics
7376404436505136416,"The video is a series of clips showing a woman in a police uniform interacting with various people in different settings. The woman is wearing a hat with the word ""Traffic Warden"" on it, indicating her role. She is seen giving tickets to people who have parked their vehicles in unauthorized areas, and she is also seen talking to a man in a black jacket and a man in a black shirt. The woman is seen standing in front of a building with a blue and yellow facade, and she is also seen standing in front of a red bus. The video also includes text overlays that provide context to the woman's actions and her role as a traffic warden.",Travel & Events
7341059462687509803,"The video is a compilation of various images and text overlays that suggest a narrative about the confinement of Kate Middleton in a tower. The text confirms that Kate Middleton is sedated and locked in a tower, with Camilla Parker being held responsible. The video includes images of Kate Middleton in different outfits, including a red dress, a black suit, and a blue dress, as well as images of Camilla Parker in various outfits. The video also includes text overlays that suggest the situation is serious and that Kate Middleton is under anesthesia and confined in a tower. The video also includes images of people in suits and ties, as well as images of a man in a suit and tie",1. News
7357877605581802795,"The video is a series of scenes from a video game, likely Roblox, where a character is trying to find a victim. The first scene shows a character with a flashlight in a dark hallway, and the text ""Watch me and my friend traumatize a kid in Brookhaven"" appears. The second scene shows the character in a virtual city, and the text ""Finding a victim"" appears. The third scene shows the character in a different location, and the text ""Equip a flashlight"" appears. The fourth scene shows the character in a different location, and the text ""Tf u looking at"" appears. The fifth scene shows the character in a different location, and",Gaming
7348220196772990254,"The video is a series of clips showing a person in different settings, including a cityscape, a room, and a park, with text overlays providing commentary on the censorship and restrictions in China. The person is seen using a laptop and a smartphone, with the text indicating that they are unable to access certain websites and social media platforms. The video also includes a screenshot of a website that cannot be accessed, and a screenshot of a news article from the Wall Street Journal, which is blocked in China. The person is seen making a peace sign and pointing to the text on the screen, indicating frustration with the censorship. The video concludes with the person sharing their thoughts on the situation, suggesting that there",1. News
7323547689201765664,"The video features a person in a garage, wearing a black shirt with a white design and a black cap. The person is discussing five cars from Italy, with the text ""5 CARS FROM COUNTRY ITALIAN EDITION"" displayed at the top of the screen. The person gestures with their hands while talking, and the background shows various cars and garage equipment. The person then shows a red sports car on a road, followed by a white sports car on a track, and a red sports car on a track. The person continues to discuss the cars, with the text ""5 CARS FROM COUNTRY ITALIAN EDITION"" still displayed at the top of the",Comedy
7388973620116180257,"A man in a suit is giving a speech at a podium. The text on the screen reads ""Jordan Bordeau: Je serai là, pour vous, avec vous, jusqu'à la victoire."" The man is speaking to a crowd of people who are holding French flags and taking photos.",Politics
7392691382218935583,"The video starts with a group of people in white shirts with black designs, standing in a room with a red background. They are holding a black bag with a white logo. The scene then shifts to an airport where two people are standing in front of a building with a sign that reads ""Welcome to Terminal 4"". The next scene shows two people sitting in front of a building with a sign that reads ""Welcome to Terminal 4"". The final scene shows a group of people sitting in a room with a large window, with a cityscape visible outside. The video then shows a group of people playing ping pong in a room with a green wall. The final scene shows a group of people",Sports
7323689375043243269,"The video features a white cat standing on a blue couch in a well-lit room with wooden floors and a chandelier. The cat is holding a small object in its paws and appears to be looking at the camera. The text on the screen reads ""Вам покачиваю карьерикикой у людей, что у купирующих сосредни, аккули выбравте любую домашнюю другу"" (I am",Friends
7383363724628725024,"The video shows a group of people walking down a runway in a large, industrial-style room. The people are dressed in various outfits, including some wearing black leather jackets and others in black and white clothing. The audience is seated on either side of the runway, watching the models as they walk by.",Fashion
7339981163756490030,"The video shows a person's hands with long, bright pink nails, which are being painted with a bright pink polish. The person is using a nail polish brush to apply the polish to their nails. The video also shows a nail dryer in the background, which is used to dry the nails after they are painted.",Beauty Care
7318033407785569569,"The video features a man standing next to a red Mercedes-Benz car in a parking lot. He is wearing a light blue shirt and dark pants. The background includes a parking structure and a few other cars. The man appears to be explaining something about the car, as indicated by his hand gestures and the text overlays on the screen. The text overlays change throughout the video, providing different information about the car and the man's story. The video concludes with a close-up of the car's side, showing the ""V8 TURBO"" badge, and the text ""known"" appears on the screen.",11. Autos & Vehicles
7361467847190760750,"The video features a person sitting in front of a wall covered with various posters and decorations. The person is wearing a gray hoodie and is speaking to the camera. The text overlay on the video reads: ""I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm",Entertainment & Shows
7323131799310306590,"The video is a series of interviews with Jeff Bezos, the founder and CEO of Amazon.com, conducted in various settings, including a store, a hallway, and a kitchen. Bezos is seen speaking about his early recognition of the power of the Internet, his family's influence, and his plans for the future. The video also includes text overlays that provide additional context and information about Bezos' background and achievements.",Entertainment & Shows
7353311795374738721,"The video features a person sitting on the floor, wearing a gray hoodie and black pants, with a blanket featuring a yellow and white pattern draped over their shoulders. The individual is holding a phone or tablet in their hands, and the background includes a wall with a brick pattern and a wooden shelf. The person appears to be in a relaxed state, possibly watching something on the device. The video is captioned with French text that reads, ""Pov: t'es en même temps, tu n'as vu suit sans avoir suivi, car, tu n'as d'avoir suit sans avoir suivi, car,",1. News
7329621030023089440,"The video shows a group of people standing in a room, with one person wearing a white hoodie and another wearing a black top. They are posing for a photo together.",1. Entertainment & Shows
7261278269884992795,"The video shows a man and a woman dancing on stage. The man is shirtless and the woman is wearing a white top and shorts. They are surrounded by a crowd of people, some of whom are taking pictures and videos. The stage is lit with red and blue lights, and there are other people on stage, including a man in a suit and a woman in a pink dress. The video ends with a shot of a man and a woman dancing on stage, with the man wearing a white shirt and the woman wearing a pink dress.","Music, Singing, & Dancing"
7397527101143878954,"The video shows a series of interactions between a man in a suit and a man in a blue tie, both seated at a table with microphones in front of them. The man in the suit is speaking, while the man in the blue tie is listening and occasionally responding. The background shows a sign with the date ""July 30, 2024"" and the number ""5.7M Views"". The man in the suit is asking questions about the number of Secret Service agents assigned to Donald Trump and Joe Biden, and the man in the blue tie is providing answers. The video also includes text overlays that provide context to the conversation, such as ""Sen. Cruz in heated",Politics
7353267784886897952,"The video shows two men sitting at a counter in a room. One man is wearing a yellow jacket, and the other is wearing a white hoodie. They are engaged in a conversation, with the man in the yellow jacket gesturing with his hands while speaking. The man in the hoodie listens attentively and occasionally responds. The background features a beige wall and a window with black bars. The video ends with the man in the yellow jacket continuing to speak, while the man in the hoodie listens and occasionally nods in agreement.",Entertainment & Shows
7351137146004114693,"The video captures a thrilling moment in a soccer match between Ukraine and Israel. The match is intense, with both teams displaying remarkable skill and determination. The video begins with a close-up of a player in a blue jersey, number 21, who is diving to make a save. The scene then shifts to a player in a yellow jersey, number 8, who is celebrating a goal. The video then shows a player in a blue jersey, number 20, who is being tackled by a player in a yellow jersey, number 7. The video continues with a player in a blue jersey, number 21, who is being tackled by a player",5. Sports
7312903813122280746,"The video shows a group of farmers protesting against the draconian regulations against ethm. They are using sprayers to spray the government buildings. The protest is taking place in front of a building with a sign that says ""Farmers in France are rising up against the draconian regulations against ethm. Now they are literally spraying the government buildings."" The protesters are holding signs and chanting slogans. The video also shows a group of people standing in front of a building with a sign that says ""Farmers in France are rising up against the draconian regulations against ethm. Now they are literally spraying the government buildings."" The protesters are holding signs and chanting slogans. The video also shows a",Politics
7357063093962214689,"The video features a person wearing a black jacket with white zippers and a pearl necklace. They are standing in front of a window with blinds and a wall with pictures. The person is speaking German, and the text on the screen reads ""wie ich in die Deutsche abprüfung reiß gehe am."" The person is gesturing with their hands and appears to be explaining something.",1. News
7374800691677629729,"The video features a person standing in front of a large orange truck with the text ""How do you step 4 hours and ovvk15 hours"" displayed at the top. The person is wearing headphones and appears to be speaking or singing. The background is a road with trees and a clear sky. The person then makes a gesture with their hand, and the text changes to ""It's in my blood."" The person continues to gesture and make hand movements, and the text remains the same. The video concludes with the person still gesturing and the text ""It's in my blood"" still displayed.",Comedy
7350964297381498154,"The video shows a person rummaging through a pile of trash bins in front of a large, well-manicured hedge. The trash bins are black and blue, and they are filled with various items, including food packaging, clothing, and other household items. The person is seen picking up items from the bins and examining them closely. The video also shows a close-up of a trash bin filled with a variety of items, including a box of chocolates, a bag of chips, and a plastic bag. The video ends with a close-up of a blue trash bin filled with a variety of items, including a box of chocolates, a bag of chips, and a plastic bag.",Entertainment & Shows
7405044080729787678,"The video is a series of clips from a political event, likely a debate or a speech, featuring a woman in a blue suit standing at a podium. The background is a blue and red striped backdrop with stars, and the text overlay reads ""DNC speaker briggugot at copy of Proj:2025."" The woman is speaking into a microphone, and the text at the bottom of the screen changes to indicate the topics being discussed, such as ""CHOOSE DEMOCRACY,"" ""STOP PROJECT 2025,"" ""MCMORROW,"" ""NOV,"" ""ABOUT,"" ""WHY,"" ""TERM,"" ""EXTRE",Politics
7337416931965685034,"The video features a man standing in front of a tree, wearing a plaid shirt. He is talking about the carbon footprint of a tiny rural electric cooperative in eastern Oregon. The video then shows an aerial view of a large data center in the area, with the text ""Amazon data centers in Boardman and Hermiston."" The man continues to talk about the company's plans to move to renewable energy, but mentions that it can't do so because it needs more electricity than the power grid can handle. The video ends with a call to action for viewers to read more at the Oregonian's website.",1. News
7283933352267337002,"The video features a woman wearing a white shirt with the word ""PINK"" on it. She is sitting on a couch and talking to the camera. The text on the screen reads ""Mother Gothei but make her Desi"" with a heart emoji. The woman is wearing a black headscarf and has her hands on her chest. The background is a plain wall. The video then transitions to a woman wearing a red and gold traditional outfit with intricate embroidery. She is wearing a headscarf and has a large nose ring. The background is purple and the lighting is dim. The video ends with the woman looking at the camera with a serious expression.",1. News
7353365116554956074,"The video features a person wearing a colorful jacket with a yellow and purple pattern, standing in front of a disco ball. The background is a vibrant, colorful setting with a disco ball hanging from the ceiling. The person is smiling and appears to be enjoying themselves. The video then transitions to a different person wearing a military uniform, with a framed picture of the person in the military uniform placed in the background. The text at the top of the video reads ""YOU ARE MY SUNSHINE BATTLE ROUND OF 16 #4"" and ""2. Chines sunshine."" The video continues to feature the person in the military uniform, with the same background and text.",Sports
7398943500328242463,A person is making a set of dice with glitter and pink resin. They are using a green mold and a purple mold. They are mixing the resin and glitter in a bowl. They are then using a syringe to pour the mixture into the molds. The molds are placed on a white surface. The person is wearing blue gloves. They are using a purple brush to apply the resin to the molds. The person is also using a purple brush to apply the glitter to the molds. The person is then using a purple brush to apply the glitter to the molds. The person is then using a purple brush to apply the glitter to the molds. The person is then using a purple brush to apply the glitter,Entertainment & Shows
