video_id,summary,category
7286953369133174062,"The video shows a man in a yellow jacket and black pants standing on a street with a large black and white parachute attached to him. He is holding onto the parachute and preparing to take off. The background features a road, trees, and mountains. As he begins to lift off, the parachute starts to inflate, and he starts to float in the air. The video ends with him still floating in the air, with the parachute fully inflated.",1. News
7210197949433892142,"The video showcases a picturesque beach scene with a clear blue sky and calm ocean waters. The beach is bustling with people enjoying the sunny weather, with some lying on beach chairs and others walking along the shore. The beach is lined with umbrellas and beach towels, indicating a popular spot for relaxation and sunbathing. The video is overlaid with text in Italian, providing a list of the beach's favorite attributes, such as its ""iconic and icy"" feel, its ""reasonable"" food options, and its ""delicious"" umbrellas. The text also mentions the beach's ""great peachy bellies"" and its ""reasonable"" prices. The video concludes with a",Favorite beach in Capri
7317451980497046826,"The video is a compilation of morbid facts about the Church of Scientology. It features a series of images and text that highlight the dark side of the organization. The first image shows a man in a suit and tie, with the text ""Morbid Scientology Facts"" at the top. The second image shows a woman in a black dress, with the text ""Scientology's most notorious cult member."" The third image shows a man in a suit and tie, with the text ""Scientology's most notorious cult member."" The fourth image shows a woman in a black dress, with the text ""Scientology's most notorious cult member."" The fifth image shows a man in a suit and tie",1. News
7346304747646848288,A group of people are shopping in a grocery store. They are looking at the shelves for items. One person is holding a box of cookies. The video shows a person in a blue jacket and red hoodie looking at the shelves.,Entertainment & Shows
7357381570371603717,"The video shows a group of people dancing in a room. One person is wearing a white shirt and a brown jacket, while another is wearing a black and white patterned dress. The person in the brown jacket is talking to the camera and using hand gestures to emphasize their points. The video ends with a close-up of the person in the brown jacket, who is wearing a white shirt and a brown jacket.",1. News
7319635608945675528,"The video shows a person performing a dance routine on a stage. The person is wearing a white shirt with a cat design, black and white striped pants, and red shoes. The stage is lit with purple lights, and there are other people in the background watching the performance. The person is moving their arms and legs in a coordinated manner, and at one point, they are seen bending down and picking something up from the floor.",3
7288048371019926814,"The video shows a woman standing outside in a cold environment, wearing a white shirt and a necklace. She is holding a thermometer and appears to be measuring the temperature. The background is a wooden structure with a white wall. The woman is wearing a ring on her finger.",1. News
7302492057975688490,"The video features a person wearing a tie-dye tank top with a watermelon pattern. The person is standing in front of a white wall with a ceiling fan. The person is wearing a pair of glasses on their head. The video includes text overlays that read ""From the river to the sea"" and ""From the river to the sea."" The person is also wearing a necklace with a watermelon pendant.",1. News
7289320054347468078,"The video features a person sitting at a desk, typing on a laptop. The background includes a painting with a sunset scene. The person is wearing a dark shirt and has short hair. The video is a commentary on the political situation in the United States, specifically the nomination of a Republican as Speaker of the House. The person is discussing the potential consequences of a deal between Republicans and Democrats to elect a Speaker of the House. The video ends with a humorous prediction of the reaction of right-wing media figures if the next Speaker of the House is elected with Democratic votes.",Entertainment & Shows
7346011922946510126,"The video features a person wearing a brown hoodie and a backpack, standing outdoors with trees and a street sign in the background. The person is seen speaking and gesturing with their hands. The video includes text overlays that provide context and information about the person's political views and the election. The text mentions that RFK Jr. is considering Aaron Rodgers as his vice presidential running mate, and that Rodgers has no governing experience. The video also includes a screenshot of a CNN article about RFK Jr. and Rodgers, and a quote from a CNN article about RFK Jr.'s views on the Sandy Hook school shooting. The video concludes with the person continuing to speak and gesture,",Politics
7366304208150121774,"The video features a series of individuals making heart shapes with their hands in front of their faces. Each person is wearing a different outfit and has a different hairstyle. The video is set in a room with various decorations, including a cactus plant, a framed picture, and a chandelier. The text on the screen changes to indicate the year each person was born, with the year being displayed in a white font. The video appears to be a montage of different people making heart shapes with their hands, with the text indicating the year each person was born.",Entertainment & Shows
7360733570232552710,"The video features a person standing outdoors, holding a large, black, decorative clock with the word ""КУРАЕНИЯ"" (Ukraine) written on it. The clock has Roman numerals and is adorned with gold accents. The person is dressed in a black shirt and light blue jeans. The background is a park with trees and a paved path. The video includes text overlays in Russian, providing contact information and a phone number. The person appears to be showcasing the clock, possibly for sale or as a decorative piece.","1. Music, Singing, & D"
7369576124948548897,"The video shows a dog wearing a red shirt with a logo on it. The dog is standing in a grassy field and appears to be barking or growling. The text in the video is in Russian and appears to be a translation of the dog's actions. The text reads ""Когда он пытается забыть тысячими с подружками"" which translates to ""When he tries to forget thousands of friends."" The dog's actions are exaggerated and humorous, and the text reinforces the idea that the dog is trying to forget its friends.",7. Pets & Animals
7393839173922327841,"A map of the United States is shown with a blue and red color scheme. The blue color represents the states that voted for Joe Biden, while the red color represents the states that voted for Donald Trump. The map also shows the number of votes each candidate received in each state.",Politics
7388205937036725537,"The video shows a person in a blue and white jacket driving a car. The person is wearing a seatbelt and appears to be talking to the camera. The background is a dark interior of the car, with some equipment visible. The text overlay at the top of the video reads ""POV: Trying to activate my Supacell power"" with emojis of a battery and a lightning bolt. The person seems to be trying to activate something, possibly related to the Supacell power, but the video does not provide any further context or explanation.",1. News
7362611852360174881,"The video begins with a black screen displaying the text ""4TO ЛОБОВЬ БЫЛА ПЕРЕСТРЕЛКИ ВЫСТАЛО"" in white, pixelated font. The scene transitions to a dark, nighttime setting with a cityscape in the background. The text ""НЕ БУДЕТ ПОДПИСАТЬСЯ В КАК",1. News
7368846954471640362,"The video features a person with long red hair wearing a black sweatshirt with green text. The person is standing in a kitchen with white cabinets and a refrigerator in the background. The person is speaking and gesturing with their hands, and the video includes text overlays that discuss the importance of solidarity and the intersection of activism with other forms of oppression. The video also includes a quote from Dylan Mulvaney, who is criticized for not understanding the intersectionality of activism with other forms of oppression. The video ends with a call to action for viewers to stop following influencers who prioritize fame and money over activism and solidarity.",1. News
7108772250320473349,"The video showcases various activities and attractions in the Greek island of Paros. It begins with a person standing in front of a scenic view of the island, with the text ""Paros 5 out of the box activities!"" displayed at the top. The person is wearing a red and white striped shirt and appears to be speaking. The video then transitions to a list of activities, each accompanied by a corresponding image. The first activity is to have a meal in the traditional village of Lefkest, which is shown with a scenic view of the village and the sea. The second activity is to hike on the old Byzantine road to the village of Prodromos, which is depicted with a scenic",Travel & Events
7349908267742743854,"The video features a person wearing a red shirt with a black design, speaking into a microphone. The background includes shelves with various items, such as books and decorative objects. The person is discussing the legal implications of Donald Trump's actions, specifically his claim of immunity. The video includes text overlays that provide context and quotes from legal scholars and other sources. The person appears to be making a point about the legal challenges Trump's actions pose to his defense team.",Politics
7273897683918621994,"The video features a series of football players in action, with a focus on a player in a white jersey with the number 9. The player is seen running with the ball, evading defenders, and making a catch. The background shows a stadium filled with spectators, indicating a live game. The player's movements are dynamic and fast-paced, showcasing the intensity and excitement of the sport. The video also includes a close-up of a player in a yellow helmet, suggesting a moment of celebration or recognition. The overall atmosphere is one of excitement and competition, typical of a football game.",Sports
7374631394108181806,"The video shows a young woman standing in a bedroom, talking about her life. She mentions that her husband was brought to the USA when she was a baby, and he became a DREAMER at age 19. She got married in 2017, and her daughter was born in 2020. She left the USA for her husband's job in Mexico, but she has been living in the USA since 2018. She has been traveling to Mexico every 4-8 weeks to see her daughter. The video also shows the woman packing, as she mentions that her husband is packing because she is a DREAMER.",1. News
7285324334934035745,"The video shows a man in a black shirt and jeans bending over a machine in a gym. He is surrounded by people, some of whom are watching him. The man is holding a device in his hand, which appears to be a pregnancy test. The people in the background are standing and watching the man, some of them are smiling and clapping. The man is looking down at the device, and it appears that he is checking the results of the pregnancy test.",1. News
7374137745364602155,"The video features a woman in a pink jacket and a man in a black shirt inside a car. The woman is speaking, and the man is listening attentively. The text overlay on the video reads ""Mom - Date someone who wants you... Not my type."" This suggests that the woman is giving advice to the man about dating someone who is interested in him. The video does not show any specific actions or movements of the characters, but the woman appears to be speaking directly to the man.",1. News
7345205332383108394,"The video shows a series of scenes from Haiti, with text overlays indicating various events and situations. It begins with a view of the Earth from space, with the text ""MARINES DEPLOYED"" indicating the deployment of U.S. Marines to Haiti. The scene then shifts to a view of Haiti's capital, with the text ""HATI'S CAPITAL"" indicating the location. The next scene shows a crowded street with people carrying large loads on their heads, with the text ""HAS RULED OUT"" indicating a decision or action. The scene then shifts to a view of a large number of tents, with the text ""TO COMMIT"" indicating",1. News
7335427690708651272,"The video features a person wearing a white sweater with black trim and blue jeans, standing on a city street. The person is holding a microphone and appears to be speaking to the camera. The background shows a busy street with people walking and cars passing by. The person is also wearing a necklace and has short hair. The video includes text overlays that read ""think makes,"" ""of nowhere,"" ""And people,"" ""It's just like,"" ""I'm older, I'm,"" and ""I'm older, I'm."" The person is also seen gesturing with their hands while speaking.",1. News
7366011789085035809,"The video shows two men standing at a podium on a stage. One man is wearing a suit and tie, while the other is wearing a suit and tie with a pink tie. They are both holding microphones and appear to be giving a speech. The background is blue with a large screen displaying the words ""intwertung für fünf"" and ""tungführen. In Verantwortung."" The stage is set up with a blue carpet and a podium. The men are standing on a blue platform with stairs leading up to the podium.",Politics
7383627859803393313,"The video features a man in a white polo shirt sitting at a desk in an office setting. The man is speaking and gesturing with his hands, and the text on the screen changes as he speaks. The text includes phrases such as ""A ENCORE,"" ""LES SIFFLE,"" ""L'ACTUALITÉ,"" ""EU LES,"" ""CHEUR DE,"" ""RAISIN,"" ""FAIT PAS,"" and ""SE CONTENTE."" The man appears to be discussing various topics, possibly related to politics or current events, as indicated by the context of the video.",Politics
7362157037511396613,"A woman is unpacking a large box of beauty products from a shipping container in a living room. She is wearing a black shirt and has long hair. The box is filled with various beauty products, including skincare items and hair care products. The woman is excited to receive the products and is looking forward to using them. She is also excited to receive a free gift from the shipping company. The video ends with the woman holding up a product from the box, showing it to the camera.",Beauty Care
7346042702347406638,"The video is a series of scenes showing a person interacting with various people and places. The person is seen sitting on a rooftop in a city with red-tiled roofs, then at an airport, in a forest, on a swing, and in a room. They are also seen in a car, on a bus, and in a store. The person is wearing different outfits in each scene, and the text overlays the video with messages such as ""I met the most amazing girl last year. Is it me? That's Anya, that's just my best friend. You're number one in my heart. I'm pretty sure everyone knows that last year I met a girl at the",1. Entertainment & Shows
7362203819721166123,"The video shows a group of people protesting in front of a building, holding signs and chanting slogans. The signs read ""Pro-Palestinian protests spread to even more college campuses"" and ""We love the students of Harvard University."" The protesters are dressed in casual clothing and are holding up their signs and chanting slogans. The video also shows a group of children holding signs and chanting slogans, with one sign reading ""We love the students of Harvard University."" The children are dressed in casual clothing and are holding up their signs and chanting slogans. The video also shows a group of people protesting in front of a building, holding signs and chanting slogans. The signs read ""Pro-Palestinian protests spread",1. News
7389277272009690401,"The video begins with a boat named ""BORDEANA"" navigating through icy waters, with the text ""FIRST MIGRANTS SINCE ELECTION"" overlaid. The scene transitions to a dock where the boat is being unloaded, with the text ""New home secretary, Vettere Cooper, is currently the Border Security Command"" appearing. The video then shows a large container ship docked at a port, with the text ""Number 01 has warned of a challenging journey ahead"" displayed. The final scene shows a busy port with various vehicles and containers, with the text ""sky news"" visible in the top left corner.",1. News
7315533802409839914,"The video features a person with long blonde hair, wearing a dark jacket, standing in a room with a plant in the background. The person is seen gesturing with their hands while speaking, and the text overlays the video with various statements. The first statement reads, ""Bill Maher a weknln Islamophobe,"" followed by, ""and the suffocating occupation."" The next statement is, ""why would he disrupt his Islamophobic rhetoric with the truth,"" and the final statement is, ""all sources in the comments."" The person continues to speak, with the text overlaying the video reading, ""it's interesting that he would direct his audience through the treatment of Christians in",Politics
7355525427160452385,"The video features a woman in a black outfit and hat performing on stage, with the text ""When Beyoncé points at you in the crowd"" displayed at the top of the screen. The woman is seen singing into a microphone, with the audience in the background. The video also shows a close-up of a person in the crowd taking a selfie with the woman, and another person in the crowd holding up a phone to take a picture. The video ends with a close-up of the woman's back, with the text ""When Beyoncé points at you in the crowd"" displayed again.","3. Music, Singing, & D"
7368383778034601249,"The video shows a computer screen with a 3D model of a room. The room has a desk, a chair, and a trash can. The desk has a computer on it. The trash can is labeled ""Recycle Bin."" The computer screen is showing a 3D model of a room. The room has a desk, a chair, and a trash can. The desk has a computer on it. The trash can is labeled ""Recycle Bin."" The computer screen is showing a 3D model of a room. The room has a desk, a chair, and a trash can. The desk has a computer on it. The trash can is labeled ""Recycle Bin.""",1. News
7386720277557742880,"The video showcases a gymnastics competition where a gymnast is performing a routine on the uneven bars. The gymnast, wearing a blue and yellow leotard, is seen executing a series of flips and swings on the bars. The background features a large audience seated in bleachers, with banners and advertisements visible. The gymnast's movements are fluid and precise, demonstrating her skill and control. The video captures the intensity and focus of the gymnast as she performs her routine, with the audience watching intently.",Sports
7297944147648924961,"The video showcases the process of making Slow Cooker French Onion Soup. It begins with a close-up of a white ceramic pot filled with sliced onions, with the text ""10 Onions Or 1/2 lb"" indicating the amount of onions used. The onions are then seasoned with salt and pepper, followed by the addition of garlic and bay leaves. The mixture is cooked on high for 8-10 hours, resulting in a rich, brown broth. The next step involves adding beef stock, which is then simmered for 8 minutes. Finally, the soup is topped with grated cheese and served in a bowl. The video concludes with a close-up of",17. Food
7400109280008867114,"The video features a person wearing a white t-shirt with red and blue text that reads ""HARRIS FOR PRESIDENT"" and a gold necklace. The person is sitting on a bed in a room with a white wall and a lamp in the background. The person is speaking and gesturing with their hands, and the text ""DEMOCRATS MUST CHECK/VOTER REGISTRATION STATUS"" appears at the top of the screen in blue and red. The person is also wearing a gold chain necklace. The video ends with the person continuing to speak and gesture, and the text ""All hotties for Harris"" appears at the bottom of the",Politics
7331415226442730757,"The video captures a lively and energetic performance by a group of individuals on a stage. The stage is adorned with vibrant lighting and a large screen displaying the text ""바람에 있는 이벤트"" (Event with the wind). The performers are dressed in colorful and eclectic outfits, adding to the vibrant atmosphere. They are seen dancing and moving energetically, with some individuals holding microphones and others engaging in synchronized movements. The crowd in the background is visible, indicating that the performance is taking place in a public venue. The overall mood of the video is one of excitement and celebration, as the performers engage with the audience","Music, Singing, & Dancing"
7307346522234998049,"The video features a woman sitting on a couch, wearing a dark-colored top. She is speaking to the camera, and the text overlay on the screen reads, ""me when someone asks why I love to watch The Kardashians."" The woman appears to be in a casual setting, possibly a living room, and is engaged in a conversation about her love for the show. The video does not contain any additional visual elements or actions beyond the woman speaking and the text overlay.",8. Entertainment & Shows
7362216509206236449,"The video showcases a person's shopping trip, starting with them holding a package of ""Spa Moments"" bath bombs. They then move to a shelf stocked with various items, including snacks and snacks, and a bottle of ""Bullseye"" sauce. The person continues shopping, picking up items like a bottle of ""Bullseye"" sauce, a box of ""Mercan"" chocolate, and a bottle of ""Bullseye"" sauce. They then move to a shelf stocked with snacks and snacks, and pick up a bottle of ""Bullseye"" sauce. The video ends with the person holding a bottle of ""Bullseye"" sauce and a",1. News
7396760829498002720,"A young woman with long blonde hair is standing in front of a bookshelf filled with books. She is wearing a white tank top and has her hair down. She is talking to the camera and gesturing with her hands. The text on the screen reads ""warum ich meine Bücher, die ich schon gelesen habe, nicht einfach verleihe oder verkaufe, weil ich habe sie ja schon gelesen, dann brauche ich sie ja nicht mehr."" This translates to ""why I don't just give away or sell my books, since I have already read them, I don't",Humor
7343145915886193926,"The video shows a man and a woman standing on a cobblestone street at night. The man is wearing a red jacket and blue jeans, while the woman is dressed in a black leather jacket and brown pants. They are engaged in a conversation, with the man holding a microphone and the woman holding a small object. The background features a building with a sign that reads ""МОРТАЛЬНИЙ БИРУМ"" (Mortal Brim). The scene then transitions to a wider shot, showing the man and woman standing in front of a crowd of people. The man is now",Entertainment & Shows
7368596585594359083,"The video is a news report about the German far-right party, Alternative for Germany (AfD), and its controversial stance on immigration. The video starts with a man in a studio, speaking into a microphone, with the text ""INTERNATIONAL"" displayed at the top. The scene then transitions to a crowd of people in a public space, with the text ""JUST HAPPENED"" at the top. The video then shows a sign with the text ""ANTI-IMMIGRATION"" and a German flag, with the text ""GERMANY'S FAR-RIGHT AFD SEINGING OVERTURNED BY A WESTERN DEMOC",Politics
7395305751469772075,"The video shows a woman sitting in the driver's seat of a car, wearing a purple top and a necklace. She is talking to the camera and appears to be engaged in a conversation. The video also includes text overlays that suggest she is discussing a political issue, specifically voting for Trump or Harris. The woman is seen gesturing with her hands as she speaks, and the background shows the interior of the car and some greenery outside.",1. News
7278695690522348843,"The video features a person wearing a green hoodie with a graphic on it, sitting in an airplane. The person is speaking and gesturing with their hands. The background shows the interior of the airplane, with seats and overhead compartments visible. The person is also wearing a ring on their left hand. The video includes text overlays with emojis and a search bar, which suggests that the video is part of a larger series or channel. The text overlays include phrases like ""PEOPLE ARE MAD AT MR BEAST FOR FLYING ECONOMY?"" and ""Did you mean: mrbeast.net.worth."" The video also includes a screenshot of a YouTube",1. Entertainment & Shows
7344030729531067680,"The video features a series of interactions between two individuals in different settings, each with a different background and attire. The first interaction takes place in an outdoor setting, with one individual holding a microphone and the other standing in front of a building. The text overlay reads ""Fabian Köstrm nimmt Politiker HopPart30"" (Fabian Köstrm takes Politiker HopPart30). The second interaction occurs in a different location, with the individual holding the microphone now wearing a suit and tie, and the other individual in a dark coat. The text overlay reads ""Fabian Köstrm nimmt Politiker HopPart30"" (",Politics
7395616033127648554,The video shows a woman in a black outfit standing in a room. She is holding a pair of pants and talking to the camera. The room has a bed and a mirror. The woman is wearing a black shirt and black pants. She is talking about her belly fat and how it was stubborn. She is also talking about her belly fat being stubborn.,1. News
7347525697591725355,"A young man wearing a green shirt stands in front of a bush with red flowers. He is talking to the camera and appears to be explaining something. The text on the screen reads, ""How Zionism is sold to non-Israeli Jews.""",Politics
7376404436505136416,"The video is a humorous take on a traffic warden's interactions with a woman named Ms. Jocelyn. The warden, wearing a uniform and a hat with the word ""Traffic Warden"" on it, is seen giving tickets to the woman, who is seen in various scenes, including in a car, on the street, and in a police station. The warden is seen talking to the woman, who is seen arguing with the warden, and the warden is seen writing tickets and explaining the rules to the woman. The video ends with the warden giving the woman a ticket and the woman driving off.",1. News
7341059462687509803,"The video shows a series of images depicting various events involving Kate Middleton and Camilla Parker. The first image shows a woman in a red dress with a crown on her head, standing in front of a group of people. The second image shows a group of people walking in a park. The third image shows a woman in a black dress with a crown on her head. The fourth image shows a woman in a blue dress with a crown on her head. The fifth image shows a woman in a white dress with a crown on her head. The sixth image shows a woman in a black dress with a crown on her head. The seventh image shows a woman in a black dress with a crown on",1. News
7357877605581802795,"The video is a series of scenes from a video game, specifically from the game ""Roblox"". The first scene shows a character with a red and black outfit standing in a dark room with a flashlight. The character is looking around, and the text ""Watch me and my friend traumatize an kid in Brookhaven"" appears at the top of the screen. The second scene shows the same character standing in a different room with a pool and a fountain. The text ""Get a flashlight"" appears at the top of the screen. The third scene shows the character standing in a different room with a pool and a fountain. The text ""I'm scared"" appears at the top of the screen",Gaming
7348220196772990254,"The video depicts a person in a blue shirt and a black cap, with a background showing a hotel room and a computer screen. The person is talking about the censorship in China, mentioning that they can't access Google, Facebook, Instagram, TikTok, and other social media platforms. They also mention that they can't access news websites like the New York Times and Washington Post, and that even the Wall Street Journal is blocked. The person discusses the lack of VPNs that work in China and the difficulty of accessing information. They also mention that there is relative freedom in China, such as clean subway systems and well-stocked supermarkets, but also mention that law enforcement is everywhere. The video",1. News
7323547689201765664,"The video features a person in a garage, wearing a black shirt with a white design and a black cap. The person is pointing to the camera and speaking, with the text ""5 Cars from Country Italian Edition"" displayed at the top of the screen. The background shows a garage with various items, including a green car and a white car. The person is likely discussing Italian cars, as indicated by the text on the screen. The video then transitions to show a red sports car driving on a road, with the text ""5 Cars from Country Italian Edition"" still displayed at the top. The person continues to speak, possibly providing more information about the cars being discussed. The video then shows a black",Comedy
7388973620116180257,"The video shows a man in a suit and tie standing at a podium, speaking into a microphone. The background is a plain, light-colored wall. The text on the screen reads ""Jordan Bordeau: Je serai là, pour vous, avec vous, jusqu'à la victoire."" This is followed by a crowd of people, some holding flags, who are cheering and taking photos. The text on the screen reads ""Jordan Bordeau: Je serai là, pour vous, avec vous, jusqu'à la victoire."" The video then shows a close-up of the man at the pod",Politics
7392691382218935583,"The video begins with a group of people standing in a room, all wearing white t-shirts with black designs. They are gathered around a table, and one person is holding a black object. The scene then transitions to an outdoor setting where two people are standing in front of a building. The next scene shows a person sitting in a car, followed by a group of people sitting in a room. The final scene features a group of people playing ping pong in a room. The video then shows a group of people sitting in a room, with one person standing up and gesturing. The final scene features a group of people sitting in a room, with one person standing up and gesturing.",1. Sports
7323689375043243269,"The video features a white cat standing on a blue couch in a well-lit room with wooden floors and a chandelier. The cat is holding a piece of food in its mouth and appears to be looking at the camera. The text on the screen reads ""Вам покачиваю кабардинокой и убиомору"" (You are annoying me with your cat and I am killing you), suggesting that the cat is annoyed by the person filming it. The cat's expression changes from neutral to slightly annoyed as the video progresses.",Friends
7383363724628725024,"The video shows a group of people walking down a runway in a large, industrial-looking room. The people are dressed in various outfits, including some in black and others in different colors. The runway is surrounded by a crowd of people sitting on the floor, watching the fashion show.",1. Entertainment & Shows
7339981163756490030,"The video shows a person's hands with long, bright pink nails, which are being painted with a bright pink polish. The person is using a nail polish brush to apply the polish to their nails. The video also shows a nail dryer in the background, which is used to dry the nails after they are painted.",Beauty Care
7318033407785569569,"The video features a man standing next to a red Mercedes-Benz car in a parking lot. The man is wearing a light blue shirt and dark pants. The car has a sleek design with a black roof and black rims. The background includes a parking structure and some other cars. The man appears to be talking and gesturing with his hands, possibly explaining something about the car or the company. The video also includes text overlays that provide information about the company Brabus, which was founded by a man named Mr. Bushman. The text mentions that Mr. Bushman didn't like the way his parents treated him and that he started tuning his Porsche 91",13. Entertainment & Shows
7361467847190760750,"The video features a person sitting in a room with a wall covered in various posters and decorations. The person is wearing a gray hoodie and is speaking to the camera. The text overlay on the video reads, ""I'm not afraid to admit that I've been hanging out with him like I don't know. Every time he leaves the city, you've been trying to run game on me like it's just us. When I see you in a Snapchat on his store bus in my heart it don't mean that much. I know you caught him on a cell phone. When you couldn't reach my love."" The person appears to be expressing their feelings and concerns about their relationship with the",Entertainment & Shows
7323131799310306590,"The video is a series of interviews with Jeff Bezos, the founder and CEO of Amazon.com, conducted in 2000. The video begins with Bezos being interviewed in a room with a blue wall and a window. The interviewer, wearing a blue shirt, is seen holding a microphone. The text on the screen reads ""Jeff Bezos interview on Amazon in 2000."" The interviewer asks Bezos about his early days and his vision for the company. Bezos responds that he saw early on the power of the Internet and that he would be a billionaire eight times over if he had invested in the company. The video then",Entertainment & Shows
7353311795374738721,"The video features a person sitting on the floor in a room with a brick wall and a curtain in the background. The individual is wearing a gray hoodie and black pants, and they are holding a phone in their hands. The person appears to be in a state of contemplation or frustration, as indicated by the text overlay on the screen. The text reads: ""Pov: t'es en même temps, tu n'as toujours suivis son carous, mais n'as toujours vu que c'est une façon de faire des choses qui ne sont pas vraiment vraiment vraiment vraiment v",1. News
7329621030023089440,"The video shows a group of people in a room, with one person wearing a white hoodie and another wearing a black top. They are standing close together, and the person in the white hoodie has their arm around the person in the black top. The background is a room with a white wall and a window. The person in the white hoodie is wearing a black bag over their shoulder. The person in the black top is wearing a necklace. The person in the white hoodie is smiling. The person in the black top is looking at the camera. The person in the white hoodie is looking at the person in the black top. The person in the white hoodie is smiling.",1. Entertainment & Shows
7261278269884992795,"The video shows a group of people on stage, with one person in the center holding a microphone. The stage is lit with red and blue lights, and the audience is visible in the foreground. The video also shows a person holding a red umbrella, possibly indicating a performance or event.",Entertainment & Shows
7397527101143878954,"The video shows a series of interactions between a man in a suit and a man in a blue suit in a formal setting, likely a congressional hearing. The man in the suit is speaking into a microphone, while the man in the blue suit is listening and occasionally responding. The video includes text overlays that appear to be questions and statements from the man in the suit, as well as the name ""Ronald Rove"" and the date ""July 30, 2024."" The man in the suit is asking questions about the number of agents assigned to Donald Trump and Joe Biden, and the man in the blue suit is responding to these questions. The video does not provide",Politics
7353267784886897952,"The video shows two young men sitting at a counter in a room. One of them is wearing a yellow jacket, while the other is wearing a white hoodie with black text on it. They are engaged in a conversation, with the man in the yellow jacket gesturing with his hands as he speaks. The man in the hoodie listens attentively, occasionally nodding his head. The background features a beige wall and a black door. The video ends with the man in the hoodie looking at the man in the yellow jacket, who is now looking at him.",Entertainment & Shows
7351137146004114693,"The video captures a series of intense moments from a soccer match between two teams, one in blue and the other in yellow. The blue team, wearing blue jerseys and shorts, is seen in possession of the ball, attempting to maneuver past the yellow team's defenders. The yellow team, in yellow jerseys and shorts, is actively defending, trying to intercept the ball and regain control. The action is fast-paced, with players from both teams moving swiftly across the field. The crowd in the background is visible, adding to the atmosphere of the match. The video concludes with a close-up of a player in a blue jersey, who appears to be in pain or discomfort,",5. Sports
7312903813122280746,"The video shows a group of farmers protesting against the draconian regulations against ethm. They are spraying the government with water. The protesters are holding signs and chanting slogans. The video also shows a man in a suit and tie, who is likely a government official, standing in front of a building.",1. News
7357063093962214689,"The video features a person wearing a black jacket with white zippers and a pearl necklace. They are standing in front of a window with blinds and a wall with a picture frame. The person is speaking in German, and the text on the screen reads ""wie ich in die Deutsche abprüfung rei gehe am."" The person is gesturing with their hands while speaking, and the background remains consistent throughout the video.",1. News
7374800691677629729,"The video features a person in a white shirt and headphones, standing in front of a large orange truck with the text ""MULGREW"" on it. The person is holding a microphone and appears to be speaking or singing. The background is a road with trees and a clear sky. The text overlay at the top of the video reads ""How do you step 4 hours and ovvk15 hours"" and ""It's in my blood."" The person is wearing a black jacket and appears to be performing or singing. The video continues with the same person in front of the truck, with the text overlay still present. The person is holding a microphone and appears to be speaking or",1. News
7350964297381498154,"The video shows a person rummaging through a pile of trash bins in front of a house. The trash bins are black and blue, and they are filled with various items. The person is looking through the bins, searching for something specific. The video also shows a close-up of a blue trash bin with a white label on it. Inside the bin, there is a box with a white label on it. The box is filled with various items, including a pink and white box with a floral design. The video also shows a close-up of a black trash bin with a white label on it. Inside the bin, there is a box with a white label on it. The box",1. News
7405044080729787678,"The video shows a woman in a blue suit standing at a podium, speaking into a microphone. She is holding a book in her hand. The background is a blue and white striped pattern with stars. The text on the screen reads ""DNC speaker briggugot at copy of Proj:2025"" and ""Mallory McMorrow, Michigan State Senator."" The woman is speaking about a document called Project 2025, which is a 900-page document outlining the Republican blueprint for a second Trump term. The video also includes text on the screen that reads ""This is the Republican blueprint for a second Trump term. That's right.",Politics
7337416931965685034,"The video features a man standing in front of a tree, wearing a plaid shirt. He is talking about the carbon footprint of Umatilla Electric Cooperative, which has doubled its emissions between 2018 and 2020. The man explains that the emissions are due to Amazon building data centers in the area. He also mentions that Amazon plans to build more data centers in eastern Oregon in the coming years. The video ends with a website link for the Oregonian's website, oregonlive.com slash business.",1. News
7283933352267337002,"The video features a woman in a white shirt with a colorful design, wearing a black headwrap. She is sitting on a couch and talking to the camera. The text ""Mother Ghetl but maker Desi"" appears on the screen, suggesting that the woman is addressing her mother. The video then transitions to a different woman wearing a traditional Indian outfit, with a purple and gold headscarf and jewelry. The background is purple, and the woman appears to be in a different setting, possibly a room with a purple hue. The video concludes with the woman in the traditional outfit continuing to talk to the camera.",1. News
7353365116554956074,"The video features a person wearing a colorful jacket with a yellow and purple pattern. The background is a vibrant, colorful dance floor with a disco ball hanging above. The text at the top of the screen reads ""You are my sunshine, round of 16, #4"" with a lightning bolt symbol between the two words. The person is smiling and appears to be enjoying themselves. The video then transitions to a different scene, showing a framed picture of a man in a military uniform. The text at the top of the screen reads ""You are my sunshine, round of 16, #4"" with a lightning bolt symbol between the two words. The man in the picture is also",1. News
7398943500328242463,A person is making a set of dice with glitter and pink resin. They are using a mold to shape the resin and then pouring it into a container. The person is wearing gloves and is careful not to spill any of the resin. They are also using a tool to help them shape the resin. The person is excited about the results and hopes that the dice will be successful.,Entertainment & Shows
7386453398792441131,"The video depicts a young woman with braided hair, wearing a white t-shirt with the text ""FEEL GREAT"" printed on it, applying makeup in a bedroom. She is using a makeup brush and a palette, which she holds up to the camera. The scene is set against a backdrop of a bed with a blue blanket and a pink towel. The woman appears to be explaining or demonstrating something related to the makeup palette, possibly its features or usage. The video also includes text overlays that provide context and information about the makeup palette, such as its name, the artist who created it, and its features. The woman's actions and expressions suggest that she is sharing her experience with",Beauty Care
